simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
5.0,0.0,2.5575368766207247,1,0,0,0,0.0,Tradicional,1
10.0,0.0,6.359137236290649,0,0,0,0,0.0,Tradicional,1
15.0,0.375,3.385616976846146,2,0,0,0,3.0,Tradicional,1
20.0,1.2,4.475990582503874,3,0,0,0,12.0,Tradicional,1
25.0,2.230769230769231,4.387605875626722,5,0,0,0,29.0,Tradicional,1
30.0,3.6666666666666665,3.7710399494757825,7,0,0,0,55.0,Tradicional,1
35.0,5.0,3.5804632982559053,8,0,0,0,90.0,Tradicional,1
40.0,6.8,3.547895539809789,10,0,0,0,136.0,Tradicional,1
45.0,8.217391304347826,3.2972142276941914,12,0,0,0,189.0,Tradicional,1
50.0,0.21739130434782608,5.191247012284779,2,0,0,0,5.0,Tradicional,1
55.0,1.0,4.3844061918449135,6,0,0,0,24.0,Tradicional,1
60.0,2.5652173913043477,3.8751835010019,8,0,0,0,59.0,Tradicional,1
65.0,4.75,3.124896358431638,13,0,0,0,114.0,Tradicional,1
70.0,6.923076923076923,3.185079350604297,15,0,0,0,180.0,Tradicional,1
75.0,9.03448275862069,1.654706740662612,20,0,0,0,262.0,Tradicional,1
80.0,12.413793103448276,1.5321145337963489,20,0,0,0,360.0,Tradicional,1
85.0,14.935483870967742,2.17921649565958,21,0,0,0,463.0,Tradicional,1
90.0,17.84375,1.6761388906260815,24,0,0,0,571.0,Tradicional,1
95.0,0.08571428571428572,5.0637118900785945,3,0,0,0,3.0,Tradicional,1
100.0,1.0303030303030303,4.748591269192839,7,0,0,0,34.0,Tradicional,1
105.0,2.257142857142857,4.48170706435962,14,0,0,0,79.0,Tradicional,1
110.0,4.388888888888889,4.520131541930313,17,0,0,0,158.0,Tradicional,1
115.0,6.447368421052632,2.7931261874208353,21,0,0,0,245.0,Tradicional,1
120.0,9.605263157894736,2.539629884475966,25,0,0,0,365.0,Tradicional,1
125.0,11.785714285714286,2.299629081747564,27,0,0,0,495.0,Tradicional,1
130.0,14.477272727272727,2.780865880222693,29,0,0,0,637.0,Tradicional,1
135.0,17.02173913043478,2.289849035016368,31,0,0,0,783.0,Tradicional,1
140.0,0.4222222222222222,5.56300450709059,6,0,0,0,19.0,Tradicional,1
145.0,1.255813953488372,5.59851199347025,10,0,0,0,54.0,Tradicional,1
150.0,3.135135135135135,4.636059948489847,14,0,0,0,116.0,Tradicional,1
155.0,5.5,2.181478166113557,24,0,0,0,209.0,Tradicional,1
160.0,8.666666666666666,1.8275498150602465,28,0,0,0,338.0,Tradicional,1
165.0,12.225,1.325983044966755,33,0,0,0,489.0,Tradicional,1
170.0,15.926829268292684,0.8681490510541864,34,0,0,0,653.0,Tradicional,1
175.0,18.795454545454547,1.318665104063183,36,0,0,0,827.0,Tradicional,1
180.0,21.91304347826087,1.3984887501355678,37,0,0,0,1008.0,Tradicional,1
185.0,0.1836734693877551,4.979969433334403,5,0,0,0,9.0,Tradicional,1
190.0,0.33962264150943394,6.563024572739417,5,0,0,0,18.0,Tradicional,1
195.0,0.6730769230769231,5.876979581373771,9,0,0,0,35.0,Tradicional,1
200.0,1.5,5.87893445523381,12,0,0,0,78.0,Tradicional,1
205.0,2.8518518518518516,4.44961563313246,20,0,0,0,154.0,Tradicional,1
210.0,4.581818181818182,3.304961620052313,26,0,0,0,252.0,Tradicional,1
215.0,6.754385964912281,3.3896275179116593,29,0,0,0,385.0,Tradicional,1
220.0,8.21311475409836,2.803676647826151,32,0,0,0,501.0,Tradicional,1
225.0,10.0,2.169636111906354,38,0,0,0,640.0,Tradicional,1
230.0,0.6,3.9095585864813254,12,0,0,0,39.0,Tradicional,1
235.0,1.640625,4.700155911007524,17,0,0,0,105.0,Tradicional,1
240.0,3.2153846153846155,3.278085419795109,27,0,0,0,209.0,Tradicional,1
245.0,5.126760563380282,3.0237548092270154,34,0,0,0,364.0,Tradicional,1
250.0,7.743243243243243,1.7961883369074758,48,0,0,0,573.0,Tradicional,1
255.0,11.118421052631579,1.5274429532630682,58,0,0,0,845.0,Tradicional,1
260.0,14.468354430379748,1.2236096046245628,64,0,0,0,1143.0,Tradicional,1
265.0,17.963414634146343,0.9637884294546638,68,0,0,0,1473.0,Tradicional,1
270.0,20.873563218390803,1.1019283481336866,70,0,0,0,1816.0,Tradicional,1
275.0,0.2222222222222222,4.023942923850157,8,0,0,0,20.0,Tradicional,1
280.0,0.550561797752809,4.872770532867708,14,0,0,0,49.0,Tradicional,1
285.0,1.1022727272727273,5.229451454280938,22,0,0,0,97.0,Tradicional,1
290.0,2.611764705882353,4.076795022925245,31,0,0,0,222.0,Tradicional,1
295.0,4.588235294117647,4.2035447307565015,41,0,0,0,390.0,Tradicional,1
300.0,7.345679012345679,3.143478546471613,45,0,0,0,595.0,Tradicional,1
305.0,10.0,2.960197469709117,48,0,0,0,810.0,Tradicional,1
310.0,11.17283950617284,3.248112850920778,44,0,0,0,905.0,Tradicional,1
315.0,13.012345679012345,2.2909883689038004,43,0,0,0,1054.0,Tradicional,1
320.0,0.44047619047619047,3.9485087562412864,15,0,0,0,37.0,Tradicional,1
325.0,1.4375,4.397912271135502,22,0,0,0,115.0,Tradicional,1
330.0,3.1392405063291138,4.499632148090893,30,0,0,0,248.0,Tradicional,1
335.0,5.44,3.3115664881535016,34,0,0,0,408.0,Tradicional,1
340.0,8.06578947368421,2.1714674389007795,47,0,0,0,613.0,Tradicional,1
345.0,11.075949367088608,1.3038347304435096,59,0,0,0,875.0,Tradicional,1
350.0,14.289156626506024,1.0316402542395104,66,0,0,0,1186.0,Tradicional,1
355.0,17.40909090909091,1.148012431266145,72,0,0,0,1532.0,Tradicional,1
360.0,20.387096774193548,0.819123722874508,77,0,0,0,1896.0,Tradicional,1
365.0,0.3838383838383838,3.713136388770077,11,0,0,0,38.0,Tradicional,1
370.0,0.7047619047619048,4.5177727607238065,19,0,0,0,74.0,Tradicional,1
375.0,1.7117117117117118,4.8083411260555184,32,0,0,0,190.0,Tradicional,1
380.0,3.2110091743119265,3.4192140770048502,47,0,0,0,350.0,Tradicional,1
385.0,4.415929203539823,3.5693604627151188,48,0,0,0,499.0,Tradicional,1
390.0,5.3559322033898304,3.331496528593387,52,0,0,0,632.0,Tradicional,1
395.0,7.024590163934426,3.9282438438897516,58,0,0,0,857.0,Tradicional,1
400.0,8.904,3.1728239583362687,66,0,0,0,1113.0,Tradicional,1
405.0,10.656716417910447,2.6059756436326262,71,0,0,0,1428.0,Tradicional,1
410.0,1.0888888888888888,2.8430349368533587,36,0,0,0,147.0,Tradicional,1
415.0,2.323741007194245,2.8866061070556612,54,0,0,0,323.0,Tradicional,1
420.0,4.077464788732394,2.635249661053497,69,0,0,0,579.0,Tradicional,1
425.0,6.02013422818792,2.4721773510155103,80,0,0,0,897.0,Tradicional,1
430.0,8.490322580645161,1.5459618567007656,102,0,0,0,1316.0,Tradicional,1
435.0,11.565217391304348,1.2204799528606751,121,0,0,0,1862.0,Tradicional,1
440.0,14.598802395209582,1.1904129204617508,128,0,0,0,2438.0,Tradicional,1
445.0,17.174157303370787,1.0690047780722565,141,0,0,0,3057.0,Tradicional,1
450.0,20.557377049180328,0.8054381938575516,149,0,0,0,3762.0,Tradicional,1
455.0,5.294117647058823,2.459011394544767,62,0,0,0,990.0,Tradicional,1
460.0,4.443243243243243,3.188509713373463,68,0,0,0,822.0,Tradicional,1
465.0,5.680851063829787,3.0132902672212563,76,0,0,0,1068.0,Tradicional,1
470.0,6.481675392670157,2.6431159293693,91,0,0,0,1238.0,Tradicional,1
475.0,7.377551020408164,3.1264963518823072,83,0,0,0,1446.0,Tradicional,1
480.0,9.191709844559586,2.6469459399399957,99,0,0,0,1774.0,Tradicional,1
485.0,11.573604060913706,2.2349080270505266,123,0,0,0,2280.0,Tradicional,1
490.0,14.377551020408163,1.8992893025900695,127,0,0,0,2818.0,Tradicional,1
495.0,15.944723618090451,1.6858752026084791,124,0,0,0,3173.0,Tradicional,1
500.0,6.696517412935323,1.8847702828373105,89,0,0,0,1346.0,Tradicional,1
505.0,7.189320388349515,2.091161508733192,107,0,0,0,1481.0,Tradicional,1
510.0,9.770334928229666,1.5182763508593131,138,0,0,0,2042.0,Tradicional,1
515.0,12.367924528301886,1.2382619894921283,160,0,0,0,2622.0,Tradicional,1
520.0,15.327102803738319,0.9625120069532144,170,0,0,0,3280.0,Tradicional,1
525.0,18.23076923076923,0.8195891159509039,185,0,0,0,4029.0,Tradicional,1
530.0,22.013333333333332,0.7086795642552531,198,0,0,0,4953.0,Tradicional,1
535.0,26.088105726872246,0.4318111066398843,206,0,0,0,5922.0,Tradicional,1
540.0,29.651063829787233,0.4943354857893748,213,0,0,0,6968.0,Tradicional,1
5.0,0.0,3.399814373829092,1,0,0,0,0.0,Tradicional,2
10.0,0.0,5.291024867689985,0,0,0,0,0.0,Tradicional,2
15.0,0.625,3.9900439554910774,3,0,0,0,5.0,Tradicional,2
20.0,1.5,5.683653126489943,2,0,0,0,15.0,Tradicional,2
25.0,2.4615384615384617,3.08209009504412,6,0,0,0,32.0,Tradicional,2
30.0,4.266666666666667,3.6533539783272535,8,0,0,0,64.0,Tradicional,2
35.0,6.0,4.500851295079347,10,0,0,0,108.0,Tradicional,2
40.0,7.7,2.6546006727909415,10,0,0,0,154.0,Tradicional,2
45.0,9.130434782608695,3.433962339348499,13,0,0,0,210.0,Tradicional,2
50.0,0.3333333333333333,5.695304641235815,4,0,0,0,8.0,Tradicional,2
55.0,1.0,4.550394573253677,6,0,0,0,26.0,Tradicional,2
60.0,2.5185185185185186,4.609829532678078,10,0,0,0,68.0,Tradicional,2
65.0,4.193548387096774,4.510256535574541,14,0,0,0,130.0,Tradicional,2
70.0,5.870967741935484,3.336765300298698,15,0,0,0,182.0,Tradicional,2
75.0,7.96875,3.4981360470927156,16,0,0,0,255.0,Tradicional,2
80.0,10.264705882352942,2.4124190346110637,21,0,0,0,349.0,Tradicional,2
85.0,12.805555555555555,1.9888979076663915,24,0,0,0,461.0,Tradicional,2
90.0,16.38888888888889,1.5172928167522093,26,0,0,0,590.0,Tradicional,2
95.0,0.21621621621621623,6.089602135772049,3,0,0,0,8.0,Tradicional,2
100.0,0.7567567567567568,7.033216356212131,5,0,0,0,28.0,Tradicional,2
105.0,1.3513513513513513,5.489133209097342,11,0,0,0,50.0,Tradicional,2
110.0,2.1944444444444446,4.2537522003255175,13,0,0,0,79.0,Tradicional,2
115.0,4.444444444444445,3.0524289089151524,21,0,0,0,160.0,Tradicional,2
120.0,6.972222222222222,2.181144177632331,20,0,0,0,251.0,Tradicional,2
125.0,9.205128205128204,3.193736606218182,23,0,0,0,359.0,Tradicional,2
130.0,11.725,3.629910974744525,22,0,0,0,469.0,Tradicional,2
135.0,13.785714285714286,3.482298274897732,24,0,0,0,579.0,Tradicional,2
140.0,0.23076923076923078,5.234528657281605,6,0,0,0,9.0,Tradicional,2
145.0,0.918918918918919,6.3900756800081115,6,0,0,0,34.0,Tradicional,2
150.0,1.8974358974358974,4.935480201578736,12,0,0,0,74.0,Tradicional,2
155.0,3.763157894736842,4.778525059125281,16,0,0,0,143.0,Tradicional,2
160.0,5.972222222222222,3.369246109282056,18,0,0,0,215.0,Tradicional,2
165.0,8.61111111111111,4.056035076103628,20,0,0,0,310.0,Tradicional,2
170.0,12.272727272727273,2.8024238806609434,19,0,0,0,405.0,Tradicional,2
175.0,14.542857142857143,2.671101411841019,24,0,0,0,509.0,Tradicional,2
180.0,17.057142857142857,2.0854574853553647,23,0,0,0,597.0,Tradicional,2
185.0,0.23076923076923078,5.908764678156105,4,0,0,0,9.0,Tradicional,2
190.0,0.4878048780487805,6.205389948372121,6,0,0,0,20.0,Tradicional,2
195.0,1.4390243902439024,5.568839620111552,9,0,0,0,59.0,Tradicional,2
200.0,2.5,4.8398479766313045,16,0,0,0,115.0,Tradicional,2
205.0,4.3478260869565215,4.3355927659620015,20,0,0,0,200.0,Tradicional,2
210.0,6.851063829787234,3.743767440084218,26,0,0,0,322.0,Tradicional,2
215.0,9.16326530612245,3.0648226890415784,28,0,0,0,449.0,Tradicional,2
220.0,11.764705882352942,2.562297771061039,33,0,0,0,600.0,Tradicional,2
225.0,14.557692307692308,2.2713044534300506,33,0,0,0,757.0,Tradicional,2
230.0,0.21818181818181817,5.299309068997116,6,0,0,0,12.0,Tradicional,2
235.0,0.8070175438596491,5.5396847936202915,11,0,0,0,46.0,Tradicional,2
240.0,2.0491803278688523,4.2079191702511745,21,0,0,0,125.0,Tradicional,2
245.0,4.092307692307692,3.1578129604318903,32,0,0,0,266.0,Tradicional,2
250.0,6.552238805970149,2.471728592721047,41,0,0,0,439.0,Tradicional,2
255.0,9.661764705882353,1.816985957132091,48,0,0,0,657.0,Tradicional,2
260.0,12.569444444444445,1.786436192726231,53,0,0,0,905.0,Tradicional,2
265.0,15.733333333333333,1.5498806483482086,58,0,0,0,1180.0,Tradicional,2
270.0,19.0,0.8887881669286242,65,0,0,0,1482.0,Tradicional,2
275.0,0.5,3.16756242127594,18,0,0,0,41.0,Tradicional,2
280.0,1.425,4.4456977339048915,19,0,0,0,114.0,Tradicional,2
285.0,2.44,4.349970465964228,24,0,0,0,183.0,Tradicional,2
290.0,3.2337662337662336,3.7869556111442915,28,0,0,0,249.0,Tradicional,2
295.0,4.425,3.695509416115178,32,0,0,0,354.0,Tradicional,2
300.0,5.463414634146342,3.007646629369163,35,0,0,0,448.0,Tradicional,2
305.0,7.765432098765432,2.5588513047388095,44,0,0,0,629.0,Tradicional,2
310.0,9.811764705882354,2.5578881004401315,48,0,0,0,834.0,Tradicional,2
315.0,12.123595505617978,2.7312992061966623,52,0,0,0,1079.0,Tradicional,2
320.0,0.41304347826086957,3.9117629341492215,14,0,0,0,38.0,Tradicional,2
325.0,1.3804347826086956,4.240622901494025,23,0,0,0,127.0,Tradicional,2
330.0,2.776595744680851,3.450397810008185,38,0,0,0,261.0,Tradicional,2
335.0,4.819148936170213,2.8747640820970393,50,0,0,0,453.0,Tradicional,2
340.0,7.2631578947368425,2.903100230113024,52,0,0,0,690.0,Tradicional,2
345.0,9.948979591836734,1.9241395667689045,66,0,0,0,975.0,Tradicional,2
350.0,13.383838383838384,1.1583968782940723,76,0,0,0,1325.0,Tradicional,2
355.0,16.62135922330097,1.1632657109840814,85,0,0,0,1712.0,Tradicional,2
360.0,19.94392523364486,0.7673141887456965,89,0,0,0,2134.0,Tradicional,2
365.0,0.43636363636363634,3.7730685566501174,14,0,0,0,48.0,Tradicional,2
370.0,0.9727272727272728,4.257012595160968,29,0,0,0,107.0,Tradicional,2
375.0,1.9528301886792452,4.022827766952315,33,0,0,0,207.0,Tradicional,2
380.0,3.509433962264151,3.0263044928837015,48,0,0,0,372.0,Tradicional,2
385.0,4.981481481481482,2.8801849215262445,53,0,0,0,538.0,Tradicional,2
390.0,6.367521367521367,2.438955593707759,63,0,0,0,745.0,Tradicional,2
395.0,8.707317073170731,2.1461258958473346,78,0,0,0,1071.0,Tradicional,2
400.0,11.181818181818182,2.1783088859093427,86,0,0,0,1476.0,Tradicional,2
405.0,13.402877697841726,1.6841957466414377,91,0,0,0,1863.0,Tradicional,2
410.0,4.159722222222222,2.7972634892149966,53,0,0,0,599.0,Tradicional,2
415.0,4.456953642384106,3.3035184360708505,58,0,0,0,673.0,Tradicional,2
420.0,5.925,3.082956448899858,66,0,0,0,948.0,Tradicional,2
425.0,8.0920245398773,2.679231768693786,83,0,0,0,1319.0,Tradicional,2
430.0,10.55952380952381,2.186409307266563,102,0,0,0,1774.0,Tradicional,2
435.0,13.232954545454545,1.8371775879026275,120,0,0,0,2329.0,Tradicional,2
440.0,15.697802197802197,1.3994462483170536,130,0,0,0,2857.0,Tradicional,2
445.0,19.112299465240643,0.9117995792761358,154,0,0,0,3574.0,Tradicional,2
450.0,22.255102040816325,0.686971375824507,165,0,0,0,4362.0,Tradicional,2
455.0,8.2636815920398,2.1959850142191613,85,0,0,0,1661.0,Tradicional,2
460.0,6.213930348258707,2.682707313271546,82,0,0,0,1249.0,Tradicional,2
465.0,5.155339805825243,2.12477644461783,82,0,0,0,1062.0,Tradicional,2
470.0,5.903846153846154,2.221163534977072,98,0,0,0,1228.0,Tradicional,2
475.0,8.042654028436019,2.219916004207559,112,0,0,0,1697.0,Tradicional,2
480.0,9.835680751173708,1.8452231002844774,121,0,0,0,2095.0,Tradicional,2
485.0,11.601851851851851,1.8661689069940537,130,0,0,0,2506.0,Tradicional,2
490.0,13.340909090909092,1.9949167788373354,140,0,0,0,2935.0,Tradicional,2
495.0,15.289592760180996,1.5586170488438629,144,0,0,0,3379.0,Tradicional,2
500.0,8.244343891402714,1.808643172105478,103,0,0,0,1822.0,Tradicional,2
505.0,7.859030837004405,1.710184364134861,131,0,0,0,1784.0,Tradicional,2
510.0,9.706896551724139,1.3800094290054354,153,0,0,0,2252.0,Tradicional,2
515.0,12.491666666666667,1.108153244959404,179,0,0,0,2998.0,Tradicional,2
520.0,15.84,0.9284387776717811,206,0,0,0,3960.0,Tradicional,2
525.0,19.133333333333333,0.7499596280823336,212,0,0,0,4879.0,Tradicional,2
530.0,23.170542635658915,0.5576657173218741,230,0,0,0,5978.0,Tradicional,2
535.0,27.140684410646386,0.5761846876177623,235,0,0,0,7138.0,Tradicional,2
540.0,30.940298507462686,0.3255229737539476,247,0,0,0,8292.0,Tradicional,2
5.0,0.0,4.144932443198438,1,0,0,0,0.0,Tradicional,3
10.0,0.0,5.245969244564572,0,0,0,0,0.0,Tradicional,3
15.0,0.375,5.20890261299852,2,0,0,0,3.0,Tradicional,3
20.0,1.3,5.783324191149052,2,0,0,0,13.0,Tradicional,3
25.0,1.7692307692307692,4.054159368716713,3,0,0,0,23.0,Tradicional,3
30.0,3.5384615384615383,2.751530154574631,6,0,0,0,46.0,Tradicional,3
35.0,5.0625,3.5846176890788497,9,0,0,0,81.0,Tradicional,3
40.0,7.411764705882353,2.8971993489787193,10,0,0,0,126.0,Tradicional,3
45.0,8.85,2.1914362292987226,12,0,0,0,177.0,Tradicional,3
50.0,0.3333333333333333,5.3662057217277,2,0,0,0,7.0,Tradicional,3
55.0,0.6666666666666666,5.11118159762097,4,0,0,0,16.0,Tradicional,3
60.0,1.7083333333333333,5.108030630233763,6,0,0,0,41.0,Tradicional,3
65.0,3.0,4.856770406192087,9,0,0,0,78.0,Tradicional,3
70.0,5.458333333333333,2.479583202227174,13,0,0,0,131.0,Tradicional,3
75.0,7.777777777777778,1.6358266332931424,19,0,0,0,210.0,Tradicional,3
80.0,11.333333333333334,1.2774731013884062,20,0,0,0,306.0,Tradicional,3
85.0,13.733333333333333,1.3730939140994431,23,0,0,0,412.0,Tradicional,3
90.0,17.032258064516128,1.3451656107785137,24,0,0,0,528.0,Tradicional,3
95.0,0.23529411764705882,5.5401554874213925,4,0,0,0,8.0,Tradicional,3
100.0,0.4857142857142857,5.995254997886014,5,0,0,0,17.0,Tradicional,3
105.0,1.3243243243243243,6.01826462827416,10,0,0,0,49.0,Tradicional,3
110.0,2.861111111111111,4.723976885561405,12,0,0,0,103.0,Tradicional,3
115.0,4.342105263157895,5.013389397785047,15,0,0,0,165.0,Tradicional,3
120.0,6.2631578947368425,4.398758442458238,15,0,0,0,238.0,Tradicional,3
125.0,8.916666666666666,3.7258476658050848,19,0,0,0,321.0,Tradicional,3
130.0,11.555555555555555,2.7996661508066123,21,0,0,0,416.0,Tradicional,3
135.0,14.35135135135135,1.9757228708327688,25,0,0,0,531.0,Tradicional,3
140.0,0.15789473684210525,4.948325189263883,3,0,0,0,6.0,Tradicional,3
145.0,0.7368421052631579,4.37430715025749,7,0,0,0,28.0,Tradicional,3
150.0,1.9473684210526316,4.448779639577913,14,0,0,0,74.0,Tradicional,3
155.0,3.41025641025641,4.262203884735377,14,0,0,0,133.0,Tradicional,3
160.0,5.025,4.104010866419826,15,0,0,0,201.0,Tradicional,3
165.0,7.717948717948718,2.782421391411141,23,0,0,0,301.0,Tradicional,3
170.0,10.947368421052632,2.8563449788945596,24,0,0,0,416.0,Tradicional,3
175.0,14.567567567567568,1.3139837633067752,28,0,0,0,539.0,Tradicional,3
180.0,17.435897435897434,1.0586226171844524,29,0,0,0,680.0,Tradicional,3
185.0,0.16279069767441862,5.4803013535659115,4,0,0,0,7.0,Tradicional,3
190.0,0.5238095238095238,5.807426592187802,4,0,0,0,22.0,Tradicional,3
195.0,1.2765957446808511,4.864139017427291,12,0,0,0,60.0,Tradicional,3
200.0,2.62,5.989363049155048,16,0,0,0,131.0,Tradicional,3
205.0,3.173076923076923,5.112994769258304,15,0,0,0,165.0,Tradicional,3
210.0,4.666666666666667,4.350166412440032,22,0,0,0,252.0,Tradicional,3
215.0,6.15,3.6622773044132617,26,0,0,0,369.0,Tradicional,3
220.0,7.968253968253968,3.5548111320850646,30,0,0,0,502.0,Tradicional,3
225.0,10.34375,2.7359880785752257,36,0,0,0,662.0,Tradicional,3
230.0,0.3125,5.28245207630499,10,0,0,0,20.0,Tradicional,3
235.0,1.0793650793650793,4.658369351542008,14,0,0,0,68.0,Tradicional,3
240.0,2.564516129032258,4.328588757248364,22,0,0,0,159.0,Tradicional,3
245.0,4.571428571428571,3.5471221264425274,30,0,0,0,288.0,Tradicional,3
250.0,7.078125,2.809784576417965,35,0,0,0,453.0,Tradicional,3
255.0,9.191176470588236,2.703239820977071,40,0,0,0,625.0,Tradicional,3
260.0,10.885714285714286,2.1230069916933996,41,0,0,0,762.0,Tradicional,3
265.0,13.666666666666666,2.3456517589393733,49,0,0,0,984.0,Tradicional,3
270.0,17.542857142857144,1.8196322747733507,52,0,0,0,1228.0,Tradicional,3
275.0,0.2972972972972973,4.190450780021839,10,0,0,0,22.0,Tradicional,3
280.0,0.971830985915493,5.11222334905142,16,0,0,0,69.0,Tradicional,3
285.0,2.101449275362319,5.401047782988405,20,0,0,0,145.0,Tradicional,3
290.0,3.212121212121212,4.458560049905097,23,0,0,0,212.0,Tradicional,3
295.0,3.9295774647887325,4.130668473907978,25,0,0,0,279.0,Tradicional,3
300.0,5.957142857142857,3.9358082168177875,32,0,0,0,417.0,Tradicional,3
305.0,8.385714285714286,3.1758622526028333,38,0,0,0,587.0,Tradicional,3
310.0,10.597222222222221,2.679276936010802,44,0,0,0,763.0,Tradicional,3
315.0,13.202702702702704,2.4029043853946503,44,0,0,0,977.0,Tradicional,3
320.0,0.5324675324675324,3.9660169951396087,13,0,0,0,41.0,Tradicional,3
325.0,1.48,4.841224868221017,19,0,0,0,111.0,Tradicional,3
330.0,2.8133333333333335,3.8765786701021603,28,0,0,0,211.0,Tradicional,3
335.0,4.84,3.5089658220055244,35,0,0,0,363.0,Tradicional,3
340.0,7.025974025974026,2.9108518924198616,40,0,0,0,541.0,Tradicional,3
345.0,9.5375,2.371188170632522,48,0,0,0,763.0,Tradicional,3
350.0,13.0125,1.5930923595034154,60,0,0,0,1041.0,Tradicional,3
355.0,16.180722891566266,1.1735388038438952,64,0,0,0,1343.0,Tradicional,3
360.0,19.102272727272727,1.08380344772385,72,0,0,0,1681.0,Tradicional,3
365.0,0.6021505376344086,3.918257677911669,11,0,0,0,56.0,Tradicional,3
370.0,0.3404255319148936,4.888163101305773,13,0,0,0,32.0,Tradicional,3
375.0,0.9696969696969697,4.695226613615388,24,0,0,0,96.0,Tradicional,3
380.0,1.5533980582524272,4.637001745265121,24,0,0,0,160.0,Tradicional,3
385.0,2.8773584905660377,4.632498957666636,34,0,0,0,305.0,Tradicional,3
390.0,4.3478260869565215,3.585580593638068,50,0,0,0,500.0,Tradicional,3
395.0,6.229508196721311,3.1617153558698194,60,0,0,0,760.0,Tradicional,3
400.0,8.573770491803279,2.933953435313025,66,0,0,0,1046.0,Tradicional,3
405.0,10.251968503937007,2.3009268962569154,72,0,0,0,1302.0,Tradicional,3
410.0,0.6615384615384615,3.5160118160664866,31,0,0,0,86.0,Tradicional,3
415.0,1.8428571428571427,3.7775333398435578,50,0,0,0,258.0,Tradicional,3
420.0,3.7664233576642334,3.366853615534812,61,0,0,0,516.0,Tradicional,3
425.0,5.920289855072464,2.9263790273025307,75,0,0,0,817.0,Tradicional,3
430.0,8.865671641791044,2.3868135409701683,81,0,0,0,1188.0,Tradicional,3
435.0,11.113475177304965,1.7443310519994328,93,0,0,0,1567.0,Tradicional,3
440.0,13.864864864864865,1.684392046697757,105,0,0,0,2052.0,Tradicional,3
445.0,16.703225806451613,1.5181303816367997,115,0,0,0,2589.0,Tradicional,3
450.0,19.07831325301205,1.5242031136948815,125,0,0,0,3167.0,Tradicional,3
455.0,1.9588235294117646,3.24548718515764,34,0,0,0,333.0,Tradicional,3
460.0,1.369942196531792,3.418555010455063,52,0,0,0,237.0,Tradicional,3
465.0,2.2790697674418605,3.6294238925704847,56,0,0,0,392.0,Tradicional,3
470.0,3.4857142857142858,3.828102231073926,64,0,0,0,610.0,Tradicional,3
475.0,5.319767441860465,3.385699470230657,80,0,0,0,915.0,Tradicional,3
480.0,7.17816091954023,2.5281702688008982,92,0,0,0,1249.0,Tradicional,3
485.0,8.839779005524862,2.3083458832999404,108,0,0,0,1600.0,Tradicional,3
490.0,11.366120218579235,2.3929690661755747,115,0,0,0,2080.0,Tradicional,3
495.0,12.687830687830688,1.7945766727509849,114,0,0,0,2398.0,Tradicional,3
500.0,2.7142857142857144,2.331121480455174,59,0,0,0,532.0,Tradicional,3
505.0,4.4873096446700504,2.1769437314405247,100,0,0,0,884.0,Tradicional,3
510.0,7.257575757575758,1.4522254664059329,134,0,0,0,1437.0,Tradicional,3
515.0,9.781094527363184,0.9838688190317658,148,0,0,0,1966.0,Tradicional,3
520.0,12.545023696682465,0.9655166249307038,163,0,0,0,2647.0,Tradicional,3
525.0,15.921296296296296,0.7117932388001146,177,0,0,0,3439.0,Tradicional,3
530.0,19.27027027027027,0.580948758140606,187,0,0,0,4278.0,Tradicional,3
535.0,22.97797356828194,0.4260183449523993,202,0,0,0,5216.0,Tradicional,3
540.0,26.385593220338983,0.24707369899537449,214,0,0,0,6227.0,Tradicional,3
5.0,0.0,3.9535629198731237,1,0,0,0,0.0,Tradicional,4
10.0,0.0,5.647514949005907,0,0,0,0,0.0,Tradicional,4
15.0,0.0,8.739679049094164,1,0,0,0,0.0,Tradicional,4
20.0,0.0,6.906786282298886,0,0,0,0,0.0,Tradicional,4
25.0,0.0,6.9771955420390155,1,0,0,0,0.0,Tradicional,4
30.0,0.25,6.377413973951733,1,0,0,0,3.0,Tradicional,4
35.0,0.8571428571428571,4.511743355364598,4,0,0,0,12.0,Tradicional,4
40.0,1.9375,7.457541371084073,4,0,0,0,31.0,Tradicional,4
45.0,3.0588235294117645,4.896932475364245,6,0,0,0,52.0,Tradicional,4
50.0,0.0,6.651684398294692,1,0,0,0,0.0,Tradicional,4
55.0,0.47058823529411764,3.4427482368567173,3,0,0,0,8.0,Tradicional,4
60.0,2.4210526315789473,2.623577075287045,9,0,0,0,46.0,Tradicional,4
65.0,4.904761904761905,2.7206635853215397,13,0,0,0,103.0,Tradicional,4
70.0,8.15,1.9883673593458298,12,0,0,0,163.0,Tradicional,4
75.0,10.208333333333334,0.9343999341632028,19,0,0,0,245.0,Tradicional,4
80.0,13.076923076923077,1.3240172400518,19,0,0,0,340.0,Tradicional,4
85.0,15.137931034482758,2.0245276210522145,21,0,0,0,439.0,Tradicional,4
90.0,17.548387096774192,1.5714885315494367,21,0,0,0,544.0,Tradicional,4
95.0,0.48484848484848486,4.700919857309012,6,0,0,0,16.0,Tradicional,4
100.0,1.40625,5.686102875969226,6,0,0,0,45.0,Tradicional,4
105.0,2.5806451612903225,4.92429948510601,12,0,0,0,80.0,Tradicional,4
