simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
210.0,6.833333333333333,3.4413249396267003,32,0,0,0,369.0,Tradicional,7
215.0,9.236363636363636,3.173706833396819,32,0,0,0,508.0,Tradicional,7
220.0,11.233333333333333,2.446627425552165,36,0,0,0,674.0,Tradicional,7
225.0,13.153846153846153,2.7857410143192816,40,0,0,0,855.0,Tradicional,7
230.0,0.5970149253731343,4.389478203251892,7,0,0,0,40.0,Tradicional,7
235.0,1.46875,5.353124591656444,13,0,0,0,94.0,Tradicional,7
240.0,2.8125,4.975093097960674,21,0,0,0,180.0,Tradicional,7
245.0,4.723076923076923,4.162036519089838,29,0,0,0,307.0,Tradicional,7
250.0,7.285714285714286,3.200963593217979,34,0,0,0,459.0,Tradicional,7
255.0,10.403225806451612,2.1590606156391066,43,0,0,0,645.0,Tradicional,7
260.0,12.953846153846154,1.2044732912967104,46,0,0,0,842.0,Tradicional,7
265.0,16.17910447761194,1.6780958228018923,52,0,0,0,1084.0,Tradicional,7
270.0,19.028169014084508,1.3081304951416644,56,0,0,0,1351.0,Tradicional,7
275.0,0.24,3.876063518725363,12,0,0,0,18.0,Tradicional,7
280.0,0.972972972972973,5.018099603561969,19,0,0,0,72.0,Tradicional,7
285.0,1.2027027027027026,4.854901975138543,18,0,0,0,89.0,Tradicional,7
290.0,2.7733333333333334,3.7146006905889353,30,0,0,0,208.0,Tradicional,7
295.0,4.87012987012987,3.5220642097807056,37,0,0,0,375.0,Tradicional,7
300.0,6.987341772151899,2.8332915415156106,45,0,0,0,552.0,Tradicional,7
305.0,9.28048780487805,2.692555609221951,48,0,0,0,761.0,Tradicional,7
310.0,11.74074074074074,2.5909679130899717,49,0,0,0,951.0,Tradicional,7
315.0,13.552941176470588,1.8308143162721093,55,0,0,0,1152.0,Tradicional,7
320.0,1.896551724137931,3.815336731363725,23,0,0,0,165.0,Tradicional,7
325.0,1.896551724137931,3.7368674404405446,25,0,0,0,165.0,Tradicional,7
330.0,3.5681818181818183,3.312188373656603,38,0,0,0,314.0,Tradicional,7
335.0,6.1976744186046515,2.485995648759571,50,0,0,0,533.0,Tradicional,7
340.0,9.264367816091953,2.002290739209734,58,0,0,0,806.0,Tradicional,7
345.0,12.770114942528735,1.3658138372182627,65,0,0,0,1111.0,Tradicional,7
350.0,16.22222222222222,1.1429343986498963,73,0,0,0,1460.0,Tradicional,7
355.0,19.263157894736842,1.3689417206151568,76,0,0,0,1830.0,Tradicional,7
360.0,22.683673469387756,1.0251292384659003,81,0,0,0,2223.0,Tradicional,7
365.0,1.2549019607843137,3.860366965873029,18,0,0,0,128.0,Tradicional,7
370.0,2.0,3.7922627005174796,30,0,0,0,200.0,Tradicional,7
375.0,2.9813084112149535,4.460794920816715,35,0,0,0,319.0,Tradicional,7
380.0,4.055045871559633,3.9528209977399467,44,0,0,0,442.0,Tradicional,7
385.0,4.3125,3.3495049970703725,44,0,0,0,483.0,Tradicional,7
390.0,5.552631578947368,3.324333617762419,52,0,0,0,633.0,Tradicional,7
395.0,7.34453781512605,2.769532100802847,59,0,0,0,874.0,Tradicional,7
400.0,8.76923076923077,2.7918826010453586,72,0,0,0,1140.0,Tradicional,7
405.0,11.170370370370371,2.049214261123723,84,0,0,0,1508.0,Tradicional,7
410.0,6.191489361702128,2.9178924549194307,55,0,0,0,873.0,Tradicional,7
415.0,8.128571428571428,2.3404738467165354,72,0,0,0,1138.0,Tradicional,7
420.0,10.664335664335665,2.0956155406266306,90,0,0,0,1525.0,Tradicional,7
425.0,13.16,1.6991766009326807,100,0,0,0,1974.0,Tradicional,7
430.0,15.864516129032259,1.578125451154123,116,0,0,0,2459.0,Tradicional,7
435.0,18.81875,1.355010913037515,126,0,0,0,3011.0,Tradicional,7
440.0,22.115151515151513,1.0812028727828449,135,0,0,0,3649.0,Tradicional,7
445.0,24.912790697674417,0.9859372704269741,138,0,0,0,4285.0,Tradicional,7
450.0,28.701149425287355,0.9690014932563099,148,0,0,0,4994.0,Tradicional,7
455.0,18.227777777777778,1.8274885805729575,97,0,0,0,3281.0,Tradicional,7
460.0,21.11731843575419,2.037146973078301,111,0,0,0,3780.0,Tradicional,7
465.0,22.889473684210525,1.8876751909479232,127,0,0,0,4349.0,Tradicional,7
470.0,25.6580310880829,1.7877200917707186,137,0,0,0,4952.0,Tradicional,7
475.0,28.165829145728644,1.5626620420134103,149,0,0,0,5605.0,Tradicional,7
480.0,31.13235294117647,1.3542566180693332,160,0,0,0,6351.0,Tradicional,7
485.0,33.83490566037736,1.2254450084256452,171,0,0,0,7173.0,Tradicional,7
490.0,37.004608294930875,1.110837998295493,179,0,0,0,8030.0,Tradicional,7
495.0,40.84474885844749,0.8360720204888766,188,0,0,0,8945.0,Tradicional,7
500.0,38.77927927927928,1.2797786707207657,158,0,0,0,8609.0,Tradicional,7
505.0,41.256637168141594,1.373916491226554,175,0,0,0,9324.0,Tradicional,7
510.0,43.935344827586206,1.4098817036391622,182,0,0,0,10193.0,Tradicional,7
515.0,46.02510460251046,1.2204983996967191,183,0,0,0,11000.0,Tradicional,7
520.0,49.46058091286307,0.7265389299858788,200,0,0,0,11920.0,Tradicional,7
525.0,51.846774193548384,0.5167212921328532,212,0,0,0,12858.0,Tradicional,7
530.0,55.19444444444444,0.583363131199332,220,0,0,0,13909.0,Tradicional,7
535.0,58.295719844357976,0.5141504103240275,228,0,0,0,14982.0,Tradicional,7
540.0,61.62595419847328,0.3637280095520327,237,0,0,0,16146.0,Tradicional,7
5.0,0.0,3.901005016919226,1,0,0,0,0.0,Tradicional,8
10.0,0.0,5.429607526012915,0,0,0,0,0.0,Tradicional,8
15.0,0.0,5.977464048804253,1,0,0,0,0.0,Tradicional,8
20.0,0.4444444444444444,5.66186124741708,2,0,0,0,4.0,Tradicional,8
25.0,1.1666666666666667,5.891067743989635,3,0,0,0,14.0,Tradicional,8
30.0,1.8461538461538463,6.852235401972862,2,0,0,0,24.0,Tradicional,8
35.0,2.4,5.179918276799888,5,0,0,0,36.0,Tradicional,8
40.0,3.8,4.066801243033462,5,0,0,0,57.0,Tradicional,8
45.0,5.333333333333333,2.407039267108441,10,0,0,0,96.0,Tradicional,8
50.0,0.1,6.329048570996059,1,0,0,0,2.0,Tradicional,8
55.0,0.3333333333333333,5.885781417943424,2,0,0,0,7.0,Tradicional,8
60.0,1.4761904761904763,4.874112458934328,8,0,0,0,31.0,Tradicional,8
65.0,3.0833333333333335,3.5214978222427504,10,0,0,0,74.0,Tradicional,8
70.0,5.5,3.3960197611530156,13,0,0,0,132.0,Tradicional,8
75.0,7.884615384615385,2.5662454211927,18,0,0,0,205.0,Tradicional,8
80.0,11.384615384615385,1.4398850694177274,20,0,0,0,296.0,Tradicional,8
85.0,14.071428571428571,1.2771282196125746,22,0,0,0,394.0,Tradicional,8
90.0,16.966666666666665,0.9556179608544346,24,0,0,0,509.0,Tradicional,8
95.0,0.12121212121212122,6.764131716754193,2,0,0,0,4.0,Tradicional,8
100.0,0.034482758620689655,6.863793899570201,1,0,0,0,1.0,Tradicional,8
105.0,0.7931034482758621,6.2625461408414385,7,0,0,0,23.0,Tradicional,8
110.0,2.074074074074074,5.572589751259988,8,0,0,0,56.0,Tradicional,8
115.0,3.607142857142857,4.6337226492212595,12,0,0,0,101.0,Tradicional,8
120.0,5.551724137931035,4.587781688471259,12,0,0,0,161.0,Tradicional,8
125.0,7.32258064516129,4.730906804673457,15,0,0,0,227.0,Tradicional,8
130.0,9.5,3.9553571988586986,16,0,0,0,304.0,Tradicional,8
135.0,13.517241379310345,2.5835743386879586,19,0,0,0,392.0,Tradicional,8
140.0,0.0,6.542279698940378,0,0,0,0,0.0,Tradicional,8
145.0,0.18518518518518517,6.0717051209566995,3,0,0,0,5.0,Tradicional,8
150.0,1.2222222222222223,5.612230842359399,8,0,0,0,33.0,Tradicional,8
155.0,3.423076923076923,3.1775476074681563,14,0,0,0,89.0,Tradicional,8
160.0,6.076923076923077,2.6740828254347964,14,0,0,0,158.0,Tradicional,8
165.0,8.571428571428571,2.27343724173538,18,0,0,0,240.0,Tradicional,8
170.0,12.037037037037036,2.314861327118492,17,0,0,0,325.0,Tradicional,8
175.0,14.482758620689655,1.3652286181043818,21,0,0,0,420.0,Tradicional,8
180.0,16.967741935483872,1.5426612593026818,22,0,0,0,526.0,Tradicional,8
185.0,0.2222222222222222,5.441005607833766,3,0,0,0,8.0,Tradicional,8
190.0,0.5757575757575758,5.496376664982368,5,0,0,0,19.0,Tradicional,8
195.0,1.4166666666666667,6.218134682094003,9,0,0,0,51.0,Tradicional,8
200.0,2.5294117647058822,4.669969136307023,10,0,0,0,86.0,Tradicional,8
205.0,4.606060606060606,4.410508472464223,15,0,0,0,152.0,Tradicional,8
210.0,6.444444444444445,3.5816865627469423,18,0,0,0,232.0,Tradicional,8
215.0,8.0,3.4270712899463875,19,0,0,0,320.0,Tradicional,8
220.0,10.268292682926829,3.4187960832567366,22,0,0,0,421.0,Tradicional,8
225.0,11.911111111111111,3.1972785326343773,25,0,0,0,536.0,Tradicional,8
230.0,0.40425531914893614,3.827635820880978,8,0,0,0,19.0,Tradicional,8
235.0,1.5208333333333333,3.9211406492721026,14,0,0,0,73.0,Tradicional,8
240.0,3.0588235294117645,4.193108664461741,19,0,0,0,156.0,Tradicional,8
245.0,4.7272727272727275,3.400601067152904,24,0,0,0,260.0,Tradicional,8
250.0,6.5423728813559325,2.7757807018655094,33,0,0,0,386.0,Tradicional,8
255.0,9.225806451612904,2.1985211598352548,42,0,0,0,572.0,Tradicional,8
260.0,11.954545454545455,1.9006101840491398,47,0,0,0,789.0,Tradicional,8
265.0,15.029411764705882,1.8875417084622876,48,0,0,0,1022.0,Tradicional,8
270.0,17.424657534246574,1.26931261450576,54,0,0,0,1272.0,Tradicional,8
275.0,0.15584415584415584,4.674407517455896,5,0,0,0,12.0,Tradicional,8
280.0,0.6666666666666666,5.441571956787836,12,0,0,0,48.0,Tradicional,8
285.0,1.4927536231884058,5.0883152289799,17,0,0,0,103.0,Tradicional,8
290.0,2.971830985915493,4.26979798189945,26,0,0,0,211.0,Tradicional,8
295.0,4.9,3.935391329209155,32,0,0,0,343.0,Tradicional,8
300.0,7.323529411764706,3.381436796791716,36,0,0,0,498.0,Tradicional,8
305.0,9.411764705882353,2.941808940693296,37,0,0,0,640.0,Tradicional,8
310.0,11.338028169014084,2.785571309430766,40,0,0,0,805.0,Tradicional,8
315.0,13.662162162162161,2.6209004813106986,46,0,0,0,1011.0,Tradicional,8
320.0,0.8783783783783784,4.816069241156454,10,0,0,0,65.0,Tradicional,8
325.0,1.2816901408450705,4.655341570090469,17,0,0,0,91.0,Tradicional,8
330.0,2.5972222222222223,3.8467845825384503,27,0,0,0,187.0,Tradicional,8
335.0,4.4520547945205475,3.4213497907969384,34,0,0,0,325.0,Tradicional,8
340.0,7.070422535211268,2.622358421705916,39,0,0,0,502.0,Tradicional,8
345.0,9.986301369863014,2.602610606454822,48,0,0,0,729.0,Tradicional,8
350.0,12.68421052631579,1.873295363967097,52,0,0,0,964.0,Tradicional,8
355.0,15.632911392405063,1.4482506797635735,58,0,0,0,1235.0,Tradicional,8
360.0,18.566265060240966,1.0191794257350844,66,0,0,0,1541.0,Tradicional,8
365.0,0.26136363636363635,4.4581890373326365,10,0,0,0,23.0,Tradicional,8
370.0,0.5274725274725275,5.063968274162736,13,0,0,0,48.0,Tradicional,8
375.0,1.3296703296703296,4.356667419703779,24,0,0,0,121.0,Tradicional,8
380.0,2.2747252747252746,4.111572905700822,31,0,0,0,207.0,Tradicional,8
385.0,4.075268817204301,3.4082822045056216,43,0,0,0,379.0,Tradicional,8
390.0,6.142857142857143,3.350042309184941,53,0,0,0,602.0,Tradicional,8
395.0,8.267326732673267,2.5930766178092504,61,0,0,0,835.0,Tradicional,8
400.0,10.46788990825688,2.6139691053516,69,0,0,0,1141.0,Tradicional,8
405.0,12.836206896551724,2.007339275895403,73,0,0,0,1489.0,Tradicional,8
410.0,0.7107438016528925,3.752646872555284,21,0,0,0,86.0,Tradicional,8
415.0,0.9421487603305785,4.10270092206303,24,0,0,0,114.0,Tradicional,8
420.0,2.008130081300813,3.5749638875245164,41,0,0,0,247.0,Tradicional,8
425.0,3.943548387096774,2.5834801065351685,62,0,0,0,489.0,Tradicional,8
430.0,6.238095238095238,1.9721136417570788,75,0,0,0,786.0,Tradicional,8
435.0,8.374045801526718,2.191524193906226,80,0,0,0,1097.0,Tradicional,8
440.0,9.928571428571429,1.7410013282164782,86,0,0,0,1390.0,Tradicional,8
445.0,12.75886524822695,1.774680114171108,91,0,0,0,1799.0,Tradicional,8
450.0,15.243243243243244,1.4544464930559178,101,0,0,0,2256.0,Tradicional,8
455.0,2.0259740259740258,2.8346804852385126,46,0,0,0,312.0,Tradicional,8
460.0,2.9615384615384617,3.139992679977751,64,0,0,0,462.0,Tradicional,8
465.0,5.069182389937107,2.7728223999208574,87,0,0,0,806.0,Tradicional,8
470.0,6.872611464968153,2.274153181995218,89,0,0,0,1079.0,Tradicional,8
475.0,8.32716049382716,2.32287875737411,89,0,0,0,1349.0,Tradicional,8
480.0,9.50909090909091,2.6595092201979194,84,0,0,0,1569.0,Tradicional,8
485.0,11.611764705882353,2.5697696327255177,94,0,0,0,1974.0,Tradicional,8
490.0,13.795454545454545,2.2030193861415404,110,0,0,0,2428.0,Tradicional,8
495.0,16.073446327683616,1.7425871579916095,113,0,0,0,2845.0,Tradicional,8
500.0,3.335195530726257,2.439244810911167,51,0,0,0,597.0,Tradicional,8
505.0,3.4269662921348316,2.837675167260269,72,0,0,0,610.0,Tradicional,8
510.0,4.895604395604396,2.1621316954799163,92,0,0,0,891.0,Tradicional,8
515.0,7.183783783783784,1.7298112197776105,116,0,0,0,1329.0,Tradicional,8
520.0,9.742105263157894,1.5789910028074607,129,0,0,0,1851.0,Tradicional,8
525.0,12.16580310880829,1.2279567398016213,135,0,0,0,2348.0,Tradicional,8
530.0,14.98,1.2435665029985967,145,0,0,0,2996.0,Tradicional,8
535.0,17.759615384615383,1.3405380627231769,154,0,0,0,3694.0,Tradicional,8
540.0,20.929906542056074,0.9490636582833288,173,0,0,0,4479.0,Tradicional,8
5.0,0.0,2.3446003998164087,1,0,0,0,0.0,Tradicional,9
10.0,0.0,6.0537652116480585,0,0,0,0,0.0,Tradicional,9
15.0,0.0,6.7274438435689525,1,0,0,0,0.0,Tradicional,9
20.0,0.0,5.586063660158978,0,0,0,0,0.0,Tradicional,9
25.0,0.4166666666666667,5.2004811119317935,2,0,0,0,5.0,Tradicional,9
30.0,1.3571428571428572,4.653164620701571,4,0,0,0,19.0,Tradicional,9
35.0,3.0,3.4985684794035796,8,0,0,0,48.0,Tradicional,9
40.0,5.4375,3.749066646557294,8,0,0,0,87.0,Tradicional,9
45.0,6.7368421052631575,2.947564655775507,10,0,0,0,128.0,Tradicional,9
50.0,0.9047619047619048,4.449721537439295,5,0,0,0,19.0,Tradicional,9
55.0,1.6666666666666667,3.3775149021168325,8,0,0,0,40.0,Tradicional,9
60.0,3.9583333333333335,2.9963515799932403,13,0,0,0,95.0,Tradicional,9
65.0,6.148148148148148,2.8682931576632655,17,0,0,0,166.0,Tradicional,9
70.0,8.551724137931034,2.44703821517089,18,0,0,0,248.0,Tradicional,9
75.0,11.655172413793103,2.486194126051369,20,0,0,0,338.0,Tradicional,9
80.0,14.931034482758621,1.6043394971492906,19,0,0,0,433.0,Tradicional,9
85.0,17.03125,1.497500932117132,24,0,0,0,545.0,Tradicional,9
90.0,20.424242424242426,0.956546217750121,27,0,0,0,674.0,Tradicional,9
95.0,0.25,5.926631784938694,5,0,0,0,9.0,Tradicional,9
100.0,0.4375,7.0457470167128164,4,0,0,0,14.0,Tradicional,9
105.0,0.6774193548387096,6.4351731612260545,6,0,0,0,21.0,Tradicional,9
110.0,1.8387096774193548,5.78929396004926,10,0,0,0,57.0,Tradicional,9
115.0,3.6774193548387095,4.100610279720086,13,0,0,0,114.0,Tradicional,9
120.0,5.363636363636363,4.9875100596389235,14,0,0,0,177.0,Tradicional,9
125.0,8.233333333333333,4.078303340154294,16,0,0,0,247.0,Tradicional,9
130.0,10.548387096774194,3.1892784829351997,16,0,0,0,327.0,Tradicional,9
135.0,12.84375,4.118026827942461,18,0,0,0,411.0,Tradicional,9
140.0,0.375,4.598812628633729,7,0,0,0,12.0,Tradicional,9
145.0,1.6470588235294117,5.146579820257344,10,0,0,0,56.0,Tradicional,9
150.0,3.2857142857142856,4.570646005399987,14,0,0,0,115.0,Tradicional,9
155.0,5.27027027027027,2.8815565565995804,20,0,0,0,195.0,Tradicional,9
160.0,8.567567567567568,1.4721210670267213,26,0,0,0,317.0,Tradicional,9
165.0,12.157894736842104,1.3617745029332695,31,0,0,0,462.0,Tradicional,9
170.0,15.692307692307692,1.3114134026021325,30,0,0,0,612.0,Tradicional,9
175.0,18.829268292682926,1.4156435393688336,33,0,0,0,772.0,Tradicional,9
180.0,21.837209302325583,1.3831791555813935,34,0,0,0,939.0,Tradicional,9
185.0,0.425531914893617,4.694685718386775,8,0,0,0,20.0,Tradicional,9
190.0,0.8043478260869565,5.714463448982531,7,0,0,0,37.0,Tradicional,9
195.0,1.25,4.257101997271884,14,0,0,0,60.0,Tradicional,9
200.0,2.938775510204082,3.9575239222091687,20,0,0,0,144.0,Tradicional,9
205.0,4.450980392156863,4.103255110395339,21,0,0,0,227.0,Tradicional,9
210.0,5.963636363636364,4.217476320975926,25,0,0,0,328.0,Tradicional,9
215.0,7.982142857142857,3.599829501946304,32,0,0,0,447.0,Tradicional,9
220.0,9.379310344827585,3.1343585000653444,32,0,0,0,544.0,Tradicional,9
225.0,11.576271186440678,2.412593566880104,33,0,0,0,683.0,Tradicional,9
230.0,0.3387096774193548,4.7122069779424205,7,0,0,0,21.0,Tradicional,9
235.0,1.4333333333333333,4.152831882531188,17,0,0,0,86.0,Tradicional,9
240.0,2.8870967741935485,3.8932959213640133,24,0,0,0,179.0,Tradicional,9
245.0,4.848484848484849,3.0171560732273877,33,0,0,0,320.0,Tradicional,9
250.0,7.5,2.02942173909784,49,0,0,0,525.0,Tradicional,9
255.0,10.561643835616438,1.53383432012007,52,0,0,0,771.0,Tradicional,9
260.0,13.240506329113924,1.2054409245114381,60,0,0,0,1046.0,Tradicional,9
265.0,16.204819277108435,1.2476396540856787,65,0,0,0,1345.0,Tradicional,9
270.0,19.114942528735632,1.2438888932542629,66,0,0,0,1663.0,Tradicional,9
275.0,0.6385542168674698,4.179699921244112,13,0,0,0,53.0,Tradicional,9
280.0,1.2705882352941176,4.158400667438416,21,0,0,0,108.0,Tradicional,9
285.0,2.0602409638554215,4.068972456307438,24,0,0,0,171.0,Tradicional,9
290.0,3.4939759036144578,3.7549278984842167,29,0,0,0,290.0,Tradicional,9
295.0,5.573170731707317,3.264783084740893,40,0,0,0,457.0,Tradicional,9
300.0,8.0,3.5389039942113114,44,0,0,0,640.0,Tradicional,9
305.0,11.35064935064935,2.490016301768504,48,0,0,0,874.0,Tradicional,9
310.0,13.71951219512195,2.547666277112075,53,0,0,0,1125.0,Tradicional,9
315.0,16.49411764705882,2.09059465129248,60,0,0,0,1402.0,Tradicional,9
320.0,10.795180722891565,3.1013304371472374,37,0,0,0,896.0,Tradicional,9
325.0,13.475,3.1947261165030363,40,0,0,0,1078.0,Tradicional,9
330.0,16.049382716049383,3.3522388082729373,47,0,0,0,1300.0,Tradicional,9
335.0,17.06024096385542,2.3223125390222545,51,0,0,0,1416.0,Tradicional,9
340.0,18.25287356321839,1.821053883038917,58,0,0,0,1588.0,Tradicional,9
345.0,20.2,1.640169811182965,63,0,0,0,1818.0,Tradicional,9
350.0,22.851063829787233,1.4170603891720994,72,0,0,0,2148.0,Tradicional,9
355.0,26.030927835051546,1.1765535549058357,79,0,0,0,2525.0,Tradicional,9
360.0,28.852941176470587,0.6946050519327751,88,0,0,0,2943.0,Tradicional,9
365.0,21.01851851851852,2.492143913257132,56,0,0,0,2270.0,Tradicional,9
370.0,22.642857142857142,2.7518804034023967,65,0,0,0,2536.0,Tradicional,9
375.0,24.892857142857142,2.840313585678888,60,0,0,0,2788.0,Tradicional,9
380.0,26.96551724137931,2.122776553822998,77,0,0,0,3128.0,Tradicional,9
385.0,28.658536585365855,1.6932613830865995,91,0,0,0,3525.0,Tradicional,9
390.0,31.35433070866142,1.7645518616542701,98,0,0,0,3982.0,Tradicional,9
395.0,33.19259259259259,1.488222756075221,104,0,0,0,4481.0,Tradicional,9
400.0,35.098591549295776,1.838546513722759,109,0,0,0,4984.0,Tradicional,9
405.0,36.46621621621622,1.5230666220530773,110,0,0,0,5397.0,Tradicional,9
410.0,32.94230769230769,1.9061577462251273,93,0,0,0,5139.0,Tradicional,9
415.0,35.142857142857146,1.7296694928225516,111,0,0,0,5658.0,Tradicional,9
420.0,37.18452380952381,1.536712221150268,124,0,0,0,6247.0,Tradicional,9
425.0,38.706214689265536,1.2281319447116503,136,0,0,0,6851.0,Tradicional,9
430.0,40.48108108108108,1.1454709535589267,146,0,0,0,7489.0,Tradicional,9
435.0,41.98979591836735,0.9510713407888196,156,0,0,0,8230.0,Tradicional,9
440.0,45.004975124378106,0.8056370732902414,170,0,0,0,9046.0,Tradicional,9
445.0,46.647887323943664,0.8793253695053285,183,0,0,0,9936.0,Tradicional,9
450.0,49.61187214611872,0.6608598581107898,192,0,0,0,10865.0,Tradicional,9
455.0,44.17937219730942,1.5190965149279392,141,0,0,0,9852.0,Tradicional,9
460.0,46.31111111111111,1.731619234224904,154,0,0,0,10420.0,Tradicional,9
465.0,49.33920704845815,1.166647913176642,170,0,0,0,11200.0,Tradicional,9
470.0,50.32627118644068,0.9933288392854052,174,0,0,0,11877.0,Tradicional,9
475.0,52.50826446280992,1.0791364891214454,184,0,0,0,12707.0,Tradicional,9
480.0,56.42916666666667,1.1260592999993533,185,0,0,0,13543.0,Tradicional,9
485.0,59.98755186721991,0.912182504241706,196,0,0,0,14457.0,Tradicional,9
490.0,62.8130081300813,1.0332443166951846,206,0,0,0,15452.0,Tradicional,9
495.0,65.00395256916995,0.6718795357950599,215,0,0,0,16446.0,Tradicional,9
500.0,64.95652173913044,0.9319567577532817,199,0,0,0,16434.0,Tradicional,9
505.0,68.67588932806323,0.6499423073381956,216,0,0,0,17375.0,Tradicional,9
510.0,71.32432432432432,0.5300563833762635,231,0,0,0,18473.0,Tradicional,9
515.0,74.18490566037735,0.3938743568047166,243,0,0,0,19659.0,Tradicional,9
520.0,77.35925925925926,0.3445693179277506,252,0,0,0,20887.0,Tradicional,9
525.0,80.57454545454546,0.16075743911383072,261,0,0,0,22158.0,Tradicional,9
530.0,83.2872340425532,0.1807175124935314,272,0,0,0,23487.0,Tradicional,9
535.0,87.48239436619718,0.16238994824246397,274,0,0,0,24845.0,Tradicional,9
540.0,90.93402777777777,0.12293917639820268,277,0,0,0,26189.0,Tradicional,9
5.0,0.0,3.70210147696392,1,0,0,0,0.0,Tradicional,10
10.0,0.0,5.221752445801053,0,0,0,0,0.0,Tradicional,10
15.0,0.0,8.009547888420975,1,0,0,0,0.0,Tradicional,10
20.0,0.3,6.351368580588872,1,0,0,0,3.0,Tradicional,10
25.0,1.0833333333333333,5.613354908245953,4,0,0,0,13.0,Tradicional,10
30.0,2.4285714285714284,3.165210514529831,7,0,0,0,34.0,Tradicional,10
35.0,4.3125,1.9000732632030104,8,0,0,0,69.0,Tradicional,10
40.0,7.0625,2.7449346043478595,9,0,0,0,113.0,Tradicional,10
45.0,7.95,2.895287834981447,11,0,0,0,159.0,Tradicional,10
50.0,0.3333333333333333,5.81629771768217,2,0,0,0,7.0,Tradicional,10
55.0,1.2916666666666667,5.025639949350364,6,0,0,0,31.0,Tradicional,10
60.0,2.4814814814814814,4.306099829514329,9,0,0,0,67.0,Tradicional,10
65.0,4.344827586206897,3.4056835424541494,14,0,0,0,126.0,Tradicional,10
70.0,6.7,3.6263784660773393,16,0,0,0,201.0,Tradicional,10
75.0,9.633333333333333,2.0938943475775265,20,0,0,0,289.0,Tradicional,10
80.0,12.28125,1.5594792163339997,22,0,0,0,393.0,Tradicional,10
85.0,14.82857142857143,1.702197453242171,27,0,0,0,519.0,Tradicional,10
90.0,17.594594594594593,1.179620647663134,27,0,0,0,651.0,Tradicional,10
95.0,0.1282051282051282,6.284543125464453,3,0,0,0,5.0,Tradicional,10
100.0,0.36585365853658536,6.3671360428644,4,0,0,0,15.0,Tradicional,10
105.0,1.048780487804878,5.669365857170761,8,0,0,0,43.0,Tradicional,10
110.0,2.3658536585365852,5.397472910337956,14,0,0,0,97.0,Tradicional,10
115.0,4.512820512820513,4.6595532761329235,19,0,0,0,176.0,Tradicional,10
120.0,7.081081081081081,4.328853788372365,18,0,0,0,262.0,Tradicional,10
125.0,9.916666666666666,2.8636477879912476,22,0,0,0,357.0,Tradicional,10
130.0,13.17142857142857,2.2936743060132514,23,0,0,0,461.0,Tradicional,10
135.0,15.473684210526315,1.6605442364118204,28,0,0,0,588.0,Tradicional,10
140.0,0.6842105263157895,4.446579937439815,7,0,0,0,26.0,Tradicional,10
145.0,2.108108108108108,3.650984389225841,14,0,0,0,78.0,Tradicional,10
150.0,3.1025641025641026,4.232164762047059,13,0,0,0,121.0,Tradicional,10
155.0,4.825,3.6103567625402695,18,0,0,0,193.0,Tradicional,10
160.0,7.578947368421052,3.3433066847926245,21,0,0,0,288.0,Tradicional,10
165.0,10.1,2.20042719266783,28,0,0,0,404.0,Tradicional,10
170.0,12.857142857142858,2.3516810853602923,28,0,0,0,540.0,Tradicional,10
175.0,15.5,2.4048901030037126,30,0,0,0,682.0,Tradicional,10
180.0,18.488888888888887,2.271777474077673,30,0,0,0,832.0,Tradicional,10
185.0,0.14583333333333334,5.498292373508055,4,0,0,0,7.0,Tradicional,10
190.0,0.46938775510204084,6.646667347797699,6,0,0,0,23.0,Tradicional,10
195.0,1.3,5.249062852623639,14,0,0,0,65.0,Tradicional,10
200.0,2.4901960784313726,4.841571071304428,19,0,0,0,127.0,Tradicional,10
205.0,4.647058823529412,3.537817773548738,27,0,0,0,237.0,Tradicional,10
210.0,6.925925925925926,3.634787109793017,30,0,0,0,374.0,Tradicional,10
215.0,9.535714285714286,3.2595526650476723,34,0,0,0,534.0,Tradicional,10
220.0,12.05084745762712,2.628989121329892,38,0,0,0,711.0,Tradicional,10
225.0,14.661290322580646,2.018622783875336,42,0,0,0,909.0,Tradicional,10
230.0,0.3230769230769231,4.979405199050134,7,0,0,0,21.0,Tradicional,10
235.0,1.09375,5.008063049618266,14,0,0,0,70.0,Tradicional,10
240.0,2.485294117647059,3.4899626234621293,27,0,0,0,169.0,Tradicional,10
245.0,5.014084507042254,2.3082149222037294,44,0,0,0,356.0,Tradicional,10
250.0,6.631578947368421,1.9887973265946297,46,0,0,0,504.0,Tradicional,10
255.0,9.50632911392405,2.0800197003660044,54,0,0,0,751.0,Tradicional,10
260.0,12.226190476190476,2.0148655094383994,58,0,0,0,1027.0,Tradicional,10
265.0,15.125,1.8448868445411106,65,0,0,0,1331.0,Tradicional,10
270.0,18.707865168539325,1.1056936868829015,71,0,0,0,1665.0,Tradicional,10
275.0,0.6236559139784946,3.864310754211634,16,0,0,0,58.0,Tradicional,10
280.0,1.098901098901099,4.748438551282495,17,0,0,0,100.0,Tradicional,10
285.0,2.022727272727273,5.563130655833373,24,0,0,0,178.0,Tradicional,10
290.0,2.8941176470588235,4.574093983243178,29,0,0,0,246.0,Tradicional,10
295.0,4.130952380952381,3.9031086496653735,36,0,0,0,347.0,Tradicional,10
300.0,6.445783132530121,3.625318339833048,41,0,0,0,535.0,Tradicional,10
